timestamp,machine_id,operator_id,task_id,engine_hours,fuel_used_l,load_cycles,avg_cycle_time_s,cycle_time_std,idling_time_min,idle_reason,seatbelt_status,machine_moving,harsh_events,lat,lon,safety_alert
2026-07-29 13:02:49.369388,EXC002,OP1003,T2740,1618.81,6.86,3,105.3,5.28,0,,buckled,True,0,40.001026,-104.999459,False
2026-07-29 13:07:49.369388,EXC002,OP1003,T2740,1618.89,6.57,3,108.9,5.28,0,,buckled,True,0,40.000979,-104.999462,False
2026-07-29 13:12:49.369388,EXC002,OP1003,T2740,1618.98,7.31,3,107.5,5.28,0,,buckled,True,0,40.001022,-104.999501,False
2026-07-29 13:17:49.369388,EXC002,OP1003,T2740,1619.06,7.13,3,112.5,5.28,0,,buckled,True,1,40.000994,-104.999473,False
2026-07-29 13:22:49.369388,EXC002,OP1003,T2740,1619.14,6.79,3,110.9,5.28,0,,buckled,True,1,40.001005,-104.999495,False
2026-07-29 13:27:49.369388,EXC002,OP1003,T2740,1619.23,6.94,3,98.6,5.28,0,,buckled,True,0,40.001003,-104.999481,False
2026-07-29 13:32:49.369388,EXC002,OP1003,T2740,1619.31,6.61,3,114.3,5.28,0,,buckled,True,0,40.00099,-104.999538,False
2026-07-29 13:37:49.369388,EXC002,OP1003,T2740,1619.39,6.74,3,98.7,5.28,0,,buckled,True,0,40.000983,-104.999542,False
2026-07-29 13:42:49.369388,EXC002,OP1003,T2740,1619.48,7.22,3,93.7,5.28,0,,buckled,True,0,40.000938,-104.999488,False
2026-07-29 13:47:49.369388,EXC002,OP1003,T2740,1619.56,6.65,3,104.5,5.28,0,,buckled,True,0,40.00097,-104.999459,False
2026-07-29 13:52:49.369388,EXC002,OP1003,T2740,1619.64,6.64,3,103.3,5.28,0,,buckled,True,0,40.000978,-104.999505,False
2026-07-29 13:57:49.369388,EXC002,OP1003,T2740,1619.73,6.96,3,108.5,5.28,0,,buckled,True,0,40.000996,-104.99953,False
2026-07-29 14:02:49.369388,EXC002,OP1003,T2740,1619.81,6.82,3,103.4,5.28,0,,buckled,True,0,40.001024,-104.999516,False
2026-07-29 14:07:49.369388,EXC002,OP1003,T2740,1619.89,6.85,3,105.3,5.28,0,,buckled,True,1,40.000978,-104.999493,False
2026-07-29 14:12:49.369388,EXC002,OP1003,T2740,1619.98,6.21,3,108.1,5.28,0,,buckled,True,0,40.001011,-104.999461,False
2026-07-29 14:17:49.369388,EXC002,OP1003,T2740,1620.06,6.85,3,103.9,5.28,0,,buckled,True,0,40.000972,-104.999496,False
2026-07-29 14:22:49.369388,EXC002,OP1003,T2740,1620.14,6.78,3,104.5,5.28,0,,buckled,True,0,40.001007,-104.999527,False
2026-07-29 14:27:49.369388,EXC002,OP1003,T2740,1620.23,6.82,3,108.7,5.28,0,,buckled,True,1,40.001032,-104.999511,False
2026-07-29 14:32:49.369388,EXC002,OP1003,T2740,1620.31,7.19,3,101.3,5.28,0,,buckled,True,0,40.001001,-104.999486,False
2026-07-29 14:37:49.369388,EXC002,OP1003,T2740,1620.39,6.54,3,112.1,5.28,0,,buckled,True,0,40.000998,-104.999498,False
2026-07-29 14:42:49.369388,EXC002,OP1003,T2740,1620.48,7.02,3,104.7,5.28,0,,buckled,True,0,40.000966,-104.999513,False
2026-07-29 14:47:49.369388,EXC002,OP1003,T2740,1620.56,6.48,3,98.9,5.28,0,,buckled,True,0,40.001007,-104.999566,False
2026-07-29 14:52:49.369388,EXC002,OP1003,T2740,1620.64,6.1,3,98.9,5.28,0,,buckled,True,1,40.000975,-104.999506,False
2026-07-29 14:57:49.369388,EXC002,OP1003,T2740,1620.73,7.35,3,103.8,5.28,0,,buckled,True,0,40.001027,-104.999501,False
2026-07-29 15:02:49.369388,EXC002,OP1003,T2740,1620.81,7.01,3,105.3,5.28,0,,buckled,True,2,40.001029,-104.999455,False
2026-07-29 15:07:49.369388,EXC002,OP1003,T2740,1620.89,1.78,0,0.0,5.28,5,unnecessary,buckled,False,0,40.000969,-104.99953,False
2026-07-29 15:12:49.369388,EXC002,OP1003,T2740,1620.98,1.75,0,0.0,5.28,5,unnecessary,buckled,False,0,40.001017,-104.999458,False
2026-07-29 15:31:39.963726,EXC002,OP1020,T2741,1621.06,7.11,3,112.2,5.72,0,,buckled,True,0,40.00098,-104.99944,False
2026-07-29 15:36:39.963726,EXC002,OP1020,T2741,1621.14,7.3,3,117.7,5.72,0,,buckled,True,0,40.001007,-104.999484,False
2026-07-29 15:41:39.963726,EXC002,OP1020,T2741,1621.23,6.87,3,114.9,5.72,0,,buckled,True,0,40.001046,-104.999488,False
2026-07-29 15:46:39.963726,EXC002,OP1020,T2741,1621.31,8.04,3,113.5,5.72,0,,buckled,True,0,40.000981,-104.999533,False
2026-07-29 15:51:39.963726,EXC002,OP1020,T2741,1621.39,6.77,3,117.5,5.72,0,,buckled,True,0,40.000924,-104.999469,False
2026-07-29 15:56:39.963726,EXC002,OP1020,T2741,1621.48,7.39,3,114.5,5.72,0,,buckled,True,0,40.000938,-104.999498,False
2026-07-29 16:01:39.963726,EXC002,OP1020,T2741,1621.56,1.58,0,0.0,5.72,5,waiting_for_truck,buckled,False,0,40.001033,-104.999457,False
2026-07-29 16:06:39.963726,EXC002,OP1020,T2741,1621.64,1.68,0,0.0,5.72,5,waiting_for_truck,buckled,False,0,40.001004,-104.999464,False
2026-07-29 16:11:39.963726,EXC002,OP1020,T2741,1621.73,1.77,0,0.0,5.72,5,waiting_for_truck,buckled,False,0,40.001022,-104.999491,False
2026-07-29 16:16:39.963726,EXC002,OP1020,T2741,1621.81,1.57,0,0.0,5.72,5,waiting_for_truck,buckled,False,0,40.00098,-104.999498,False
2026-07-29 16:21:39.963726,EXC002,OP1020,T2741,1621.89,1.62,0,0.0,5.72,5,waiting_for_truck,buckled,False,0,40.001015,-104.999506,False
2026-07-29 16:26:39.963726,EXC002,OP1020,T2741,1621.98,1.72,0,0.0,5.72,5,waiting_for_truck,buckled,False,0,40.000999,-104.9995,False
2026-07-29 16:31:39.963726,EXC002,OP1020,T2741,1622.06,6.51,3,112.6,5.72,0,,buckled,True,0,40.001016,-104.999536,False
2026-07-29 16:36:39.963726,EXC002,OP1020,T2741,1622.14,7.07,3,110.3,5.72,0,,buckled,True,1,40.00105,-104.999506,False
2026-07-29 16:41:39.963726,EXC002,OP1020,T2741,1622.23,6.95,3,116.2,5.72,0,,buckled,True,0,40.000993,-104.999517,False
2026-07-29 16:46:39.963726,EXC002,OP1020,T2741,1622.31,6.89,3,114.5,5.72,0,,buckled,True,0,40.001055,-104.999533,False
2026-07-29 16:51:39.963726,EXC002,OP1020,T2741,1622.39,6.51,3,112.4,5.72,0,,buckled,True,0,40.001004,-104.999434,False
2026-07-29 16:56:39.963726,EXC002,OP1020,T2741,1622.48,6.84,3,112.9,5.72,0,,buckled,True,0,40.001058,-104.999555,False
2026-07-29 17:01:39.963726,EXC002,OP1020,T2741,1622.56,7.24,3,121.9,5.72,0,,buckled,True,0,40.001013,-104.999469,False
2026-07-29 17:06:39.963726,EXC002,OP1020,T2741,1622.64,7.26,3,107.9,5.72,0,,buckled,True,1,40.000967,-104.999498,False
2026-07-29 07:00:00.000000,EXC003,OP1005,T2742,1546.96,3.57,6,52.2,2.58,0,,buckled,True,0,39.999186,-104.998754,False
2026-07-29 07:05:00.000000,EXC003,OP1005,T2742,1547.04,3.61,6,49.9,2.58,0,,buckled,True,0,39.999214,-104.998803,False
2026-07-29 07:10:00.000000,EXC003,OP1005,T2742,1547.12,3.61,6,58.0,2.58,0,,buckled,True,0,39.999157,-104.998807,False
2026-07-29 07:15:00.000000,EXC003,OP1005,T2742,1547.21,3.59,6,54.0,2.58,0,,buckled,True,0,39.999191,-104.998795,False
2026-07-29 07:20:00.000000,EXC003,OP1005,T2742,1547.29,3.39,6,51.4,2.58,0,,buckled,True,1,39.999195,-104.998792,False
2026-07-29 07:25:00.000000,EXC003,OP1005,T2742,1547.37,3.24,6,51.6,2.58,0,,buckled,True,0,39.999158,-104.998819,False
2026-07-29 07:30:00.000000,EXC003,OP1005,T2742,1547.46,3.59,6,52.6,2.58,0,,buckled,True,0,39.999212,-104.998787,False
2026-07-29 07:35:00.000000,EXC003,OP1005,T2742,1547.54,3.42,6,54.0,2.58,0,,buckled,True,0,39.999157,-104.998761,False
2026-07-29 07:40:00.000000,EXC003,OP1005,T2742,1547.62,3.8,6,53.8,2.58,0,,buckled,True,0,39.999183,-104.998763,False
2026-07-29 07:45:00.000000,EXC003,OP1005,T2742,1547.71,3.07,6,53.1,2.58,0,,buckled,True,0,39.999205,-104.998789,False
2026-07-29 07:50:00.000000,EXC003,OP1005,T2742,1547.79,0.92,0,0.0,2.58,5,unnecessary,unbuckled,False,0,39.999208,-104.998785,False
2026-07-29 07:55:00.000000,EXC003,OP1005,T2742,1547.87,0.88,0,0.0,2.58,5,unnecessary,unbuckled,False,0,39.999172,-104.99879,False
2026-07-29 08:00:00.000000,EXC003,OP1005,T2742,1547.96,0.93,0,0.0,2.58,5,unnecessary,unbuckled,False,0,39.999147,-104.998828,False
2026-07-29 08:05:00.000000,EXC003,OP1005,T2742,1548.04,0.92,0,0.0,2.58,5,unnecessary,unbuckled,False,0,39.999202,-104.998798,False
2026-07-29 08:10:00.000000,EXC003,OP1005,T2742,1548.12,0.87,0,0.0,2.58,5,unnecessary,unbuckled,False,0,39.999199,-104.998767,False
2026-07-29 08:15:00.000000,EXC003,OP1005,T2742,1548.21,3.68,6,51.8,2.58,0,,unbuckled,True,0,39.999213,-104.998822,True
2026-07-29 08:20:00.000000,EXC003,OP1005,T2742,1548.29,3.37,6,55.2,2.58,0,,unbuckled,True,0,39.99918,-104.998795,True
2026-07-29 08:25:00.000000,EXC003,OP1005,T2742,1548.37,3.55,6,47.3,2.58,0,,unbuckled,True,0,39.999196,-104.998837,True
2026-07-29 08:39:21.629344,EXC003,OP1011,T2743,1548.46,3.55,9,34.9,1.71,0,,buckled,True,0,39.999206,-104.998827,False
2026-07-29 08:44:21.629344,EXC003,OP1011,T2743,1548.54,0.86,0,0.0,1.71,5,unnecessary,buckled,False,0,39.999193,-104.998847,False
2026-07-29 08:49:21.629344,EXC003,OP1011,T2743,1548.62,3.3,9,34.9,1.71,0,,buckled,True,0,39.999236,-104.998815,False
2026-07-29 08:54:21.629344,EXC003,OP1011,T2743,1548.71,3.45,9,38.7,1.71,0,,buckled,True,0,39.999207,-104.998765,False
2026-07-29 08:59:21.629344,EXC003,OP1011,T2743,1548.79,3.43,9,34.4,1.71,0,,buckled,True,0,39.999251,-104.99881,False
2026-07-29 09:17:39.404960,EXC003,OP1014,T2744,1548.87,3.57,8,37.6,1.81,0,,buckled,True,0,39.999187,-104.998823,False
2026-07-29 09:22:39.404960,EXC003,OP1014,T2744,1548.96,3.22,8,35.7,1.81,0,,buckled,True,1,39.999138,-104.998746,False
2026-07-29 09:27:39.404960,EXC003,OP1014,T2744,1549.04,3.81,8,38.4,1.81,0,,buckled,True,0,39.999202,-104.998758,False
2026-07-29 09:32:39.404960,EXC003,OP1014,T2744,1549.12,3.31,8,35.6,1.81,0,,buckled,True,0,39.999196,-104.998791,False
2026-07-29 09:37:39.404960,EXC003,OP1014,T2744,1549.21,3.46,8,38.9,1.81,0,,buckled,True,0,39.99921,-104.998817,False
2026-07-29 09:42:39.404960,EXC003,OP1014,T2744,1549.29,3.26,8,35.9,1.81,0,,buckled,True,0,39.99921,-104.998778,False
2026-07-29 09:47:39.404960,EXC003,OP1014,T2744,1549.37,3.47,8,35.4,1.81,0,,buckled,True,1,39.999193,-104.998806,False
2026-07-29 09:52:39.404960,EXC003,OP1014,T2744,1549.46,3.84,8,38.6,1.81,0,,buckled,True,0,39.999181,-104.998765,False
2026-07-29 09:57:39.404960,EXC003,OP1014,T2744,1549.54,0.94,0,0.0,1.81,5,unnecessary,buckled,False,0,39.999168,-104.998813,False
2026-07-29 10:02:39.404960,EXC003,OP1014,T2744,1549.62,0.92,0,0.0,1.81,5,unnecessary,buckled,False,0,39.999252,-104.998792,False
2026-07-29 10:07:39.404960,EXC003,OP1014,T2744,1549.71,3.7,8,37.9,1.81,0,,buckled,True,0,39.999202,-104.998756,False
2026-07-29 10:21:17.248810,EXC003,OP1013,T2745,1549.79,3.63,7,40.6,2.07,0,,buckled,True,0,39.999188,-104.998802,False
2026-07-29 10:26:17.248810,EXC003,OP1013,T2745,1549.87,3.75,7,44.3,2.07,0,,buckled,True,0,39.999221,-104.998805,False
2026-07-29 10:31:17.248810,EXC003,OP1013,T2745,1549.96,3.82,7,38.4,2.07,0,,buckled,True,0,39.999182,-104.998802,False
2026-07-29 10:36:17.248810,EXC003,OP1013,T2745,1550.04,3.42,7,45.5,2.07,0,,buckled,True,0,39.999227,-104.998796,False
2026-07-29 10:41:17.248810,EXC003,OP1013,T2745,1550.12,0.88,0,0.0,2.07,5,waiting_for_truck,buckled,False,0,39.999183,-104.998805,False
2026-07-29 10:46:17.248810,EXC003,OP1013,T2745,1550.21,0.84,0,0.0,2.07,5,waiting_for_truck,buckled,False,0,39.999154,-104.998763,False
2026-07-29 10:51:17.248810,EXC003,OP1013,T2745,1550.29,0.77,0,0.0,2.07,5,waiting_for_truck,buckled,False,0,39.999255,-104.998782,False
2026-07-29 10:56:17.248810,EXC003,OP1013,T2745,1550.37,0.83,0,0.0,2.07,5,waiting_for_truck,buckled,False,0,39.999216,-104.998795,False
2026-07-29 11:01:17.248810,EXC003,OP1013,T2745,1550.46,0.88,0,0.0,2.07,5,waiting_for_truck,buckled,False,0,39.999214,-104.99877,False
2026-07-29 11:06:17.248810,EXC003,OP1013,T2745,1550.54,0.92,0,0.0,2.07,5,waiting_for_truck,buckled,False,0,39.999153,-104.998808,False
2026-07-29 11:11:17.248810,EXC003,OP1013,T2745,1550.62,0.89,0,0.0,2.07,5,waiting_for_truck,buckled,False,0,39.999241,-104.998835,False
2026-07-29 11:16:17.248810,EXC003,OP1013,T2745,1550.71,0.88,0,0.0,2.07,5,waiting_for_truck,buckled,False,0,39.999201,-104.998744,False
2026-07-29 11:21:17.248810,EXC003,OP1013,T2745,1550.79,3.5,7,43.2,2.07,0,,buckled,True,0,39.999198,-104.998803,False
2026-07-29 11:26:17.248810,EXC003,OP1013,T2745,1550.87,3.59,7,40.1,2.07,0,,buckled,True,0,39.999198,-104.99882,False
2026-07-29 07:00:00.000000,EXC004,OP1018,T2746,2669.45,4.15,4,69.4,3.46,0,,buckled,True,0,40.000528,-105.000989,False
2026-07-29 07:05:00.000000,EXC004,OP1018,T2746,2669.53,3.71,4,69.3,3.46,0,,buckled,True,0,40.000461,-105.000986,False
2026-07-29 07:10:00.000000,EXC004,OP1018,T2746,2669.61,3.89,4,78.5,3.46,0,,buckled,True,0,40.000573,-105.001002,False
2026-07-29 07:15:00.000000,EXC004,OP1018,T2746,2669.7,1.03,0,0.0,3.46,5,unnecessary,buckled,False,0,40.000495,-105.000939,False
2026-07-29 07:20:00.000000,EXC004,OP1018,T2746,2669.78,3.89,4,69.2,3.46,0,,buckled,True,0,40.000494,-105.001003,False
2026-07-29 07:25:00.000000,EXC004,OP1018,T2746,2669.86,4.49,4,72.2,3.46,0,,buckled,True,0,40.000525,-105.001025,False
2026-07-29 07:30:00.000000,EXC004,OP1018,T2746,2669.95,3.82,4,65.8,3.46,0,,buckled,True,0,40.000505,-105.001049,False
2026-07-29 07:35:00.000000,EXC004,OP1018,T2746,2670.03,3.89,4,69.2,3.46,0,,buckled,True,0,40.000512,-105.001012,False
2026-07-29 07:40:00.000000,EXC004,OP1018,T2746,2670.11,3.78,4,69.5,3.46,0,,buckled,True,0,40.000505,-105.00094,False
2026-07-29 07:45:00.000000,EXC004,OP1018,T2746,2670.2,3.91,4,70.5,3.46,0,,buckled,True,0,40.000536,-105.001016,False
2026-07-29 07:50:00.000000,EXC004,OP1018,T2746,2670.28,4.08,4,71.8,3.46,0,,buckled,True,0,40.000501,-105.000982,False
2026-07-29 07:55:00.000000,EXC004,OP1018,T2746,2670.36,3.96,4,76.9,3.46,0,,buckled,True,0,40.000512,-105.00098,False
2026-07-29 08:00:00.000000,EXC004,OP1018,T2746,2670.45,4.1,4,70.0,3.46,0,,buckled,True,0,40.000494,-105.001024,False
2026-07-29 08:11:19.353628,EXC004,OP1020,T2747,2670.53,4.35,6,50.0,2.53,0,,buckled,True,0,40.000503,-105.001053,False
2026-07-29 08:16:19.353628,EXC004,OP1020,T2747,2670.61,4.16,6,46.8,2.53,0,,buckled,True,0,40.000494,-105.000993,False
2026-07-29 08:21:19.353628,EXC004,OP1020,T2747,2670.7,1.04,0,0.0,2.53,5,waiting_for_truck,buckled,False,0,40.000489,-105.001062,False
2026-07-29 08:26:19.353628,EXC004,OP1020,T2747,2670.78,1.06,0,0.0,2.53,5,waiting_for_truck,buckled,False,0,40.000495,-105.001006,False
2026-07-29 08:31:19.353628,EXC004,OP1020,T2747,2670.86,1.0,0,0.0,2.53,5,waiting_for_truck,buckled,False,0,40.000511,-105.000994,False
2026-07-29 08:36:19.353628,EXC004,OP1020,T2747,2670.95,0.9,0,0.0,2.53,5,waiting_for_truck,buckled,False,0,40.000451,-105.001019,False
2026-07-29 08:41:19.353628,EXC004,OP1020,T2747,2671.03,1.0,0,0.0,2.53,5,waiting_for_truck,buckled,False,0,40.000463,-105.000993,False
2026-07-29 08:46:19.353628,EXC004,OP1020,T2747,2671.11,4.19,6,53.8,2.53,0,,buckled,True,0,40.000489,-105.000989,False
2026-07-29 08:51:19.353628,EXC004,OP1020,T2747,2671.2,3.96,6,52.2,2.53,0,,buckled,True,0,40.000493,-105.001001,False
2026-07-29 08:56:19.353628,EXC004,OP1020,T2747,2671.28,4.1,6,55.2,2.53,0,,buckled,True,0,40.000505,-105.000999,False
2026-07-29 09:01:19.353628,EXC004,OP1020,T2747,2671.36,4.44,6,48.5,2.53,0,,buckled,True,0,40.000516,-105.000976,False
2026-07-29 09:06:19.353628,EXC004,OP1020,T2747,2671.45,3.8,6,51.4,2.53,0,,buckled,True,0,40.000538,-105.001006,False
2026-07-29 09:17:07.425943,EXC004,OP1019,T2748,2671.53,4.2,7,47.6,2.25,0,,buckled,True,0,40.000515,-105.001017,False
2026-07-29 09:22:07.425943,EXC004,OP1019,T2748,2671.61,4.04,7,45.0,2.25,0,,buckled,True,0,40.000495,-105.001025,False
2026-07-29 09:27:07.425943,EXC004,OP1019,T2748,2671.7,4.18,7,45.8,2.25,0,,buckled,True,0,40.000502,-105.001003,False
2026-07-29 09:32:07.425943,EXC004,OP1019,T2748,2671.78,3.86,7,42.1,2.25,0,,buckled,True,0,40.000456,-105.001035,False
2026-07-29 09:37:07.425943,EXC004,OP1019,T2748,2671.86,4.03,7,45.4,2.25,0,,buckled,True,0,40.000518,-105.001003,False
2026-07-29 09:42:07.425943,EXC004,OP1019,T2748,2671.95,4.04,7,51.8,2.25,0,,buckled,True,0,40.000494,-105.001014,False
2026-07-29 09:47:07.425943,EXC004,OP1019,T2748,2672.03,3.84,7,42.4,2.25,0,,buckled,True,0,40.00051,-105.001031,False
2026-07-29 09:52:07.425943,EXC004,OP1019,T2748,2672.11,0.91,0,0.0,2.25,5,waiting_for_truck,buckled,False,0,40.000527,-105.000996,False
2026-07-29 09:57:07.425943,EXC004,OP1019,T2748,2672.2,1.03,0,0.0,2.25,5,waiting_for_truck,buckled,False,0,40.000504,-105.001029,False
2026-07-29 10:02:07.425943,EXC004,OP1019,T2748,2672.28,1.02,0,0.0,2.25,5,waiting_for_truck,buckled,False,0,40.000475,-105.001023,False
2026-07-29 10:07:07.425943,EXC004,OP1019,T2748,2672.36,0.95,0,0.0,2.25,5,waiting_for_truck,buckled,False,0,40.0005,-105.001011,False
2026-07-29 10:12:07.425943,EXC004,OP1019,T2748,2672.45,0.97,0,0.0,2.25,5,waiting_for_truck,buckled,False,0,40.000488,-105.000975,False
2026-07-29 10:17:07.425943,EXC004,OP1019,T2748,2672.53,0.99,0,0.0,2.25,5,waiting_for_truck,buckled,False,0,40.000474,-105.001018,False
2026-07-29 10:22:07.425943,EXC004,OP1019,T2748,2672.61,0.89,0,0.0,2.25,5,waiting_for_truck,buckled,False,0,40.000508,-105.001007,False
2026-07-29 10:27:07.425943,EXC004,OP1019,T2748,2672.7,0.96,0,0.0,2.25,5,waiting_for_truck,buckled,False,0,40.000478,-105.001005,False
2026-07-29 10:32:07.425943,EXC004,OP1019,T2748,2672.78,4.19,7,44.1,2.25,0,,buckled,True,0,40.000497,-105.000969,False
2026-07-29 10:52:56.321471,EXC004,OP1017,T2749,2672.86,3.67,6,51.1,2.64,0,,buckled,True,2,40.000509,-105.001026,False
2026-07-29 10:57:56.321471,EXC004,OP1017,T2749,2672.95,3.69,6,52.8,2.64,0,,buckled,True,0,40.000494,-105.000992,False
2026-07-29 11:02:56.321471,EXC004,OP1017,T2749,2673.03,3.85,6,53.6,2.64,0,,buckled,True,0,40.000503,-105.001099,False
2026-07-29 11:07:56.321471,EXC004,OP1017,T2749,2673.11,3.54,6,51.5,2.64,0,,buckled,True,0,40.00049,-105.001036,False
2026-07-29 11:12:56.321471,EXC004,OP1017,T2749,2673.2,1.05,0,0.0,2.64,5,waiting_for_truck,buckled,False,0,40.000492,-105.000996,False
2026-07-29 11:17:56.321471,EXC004,OP1017,T2749,2673.28,0.95,0,0.0,2.64,5,waiting_for_truck,buckled,False,0,40.000536,-105.001068,False
2026-07-29 11:22:56.321471,EXC004,OP1017,T2749,2673.36,0.97,0,0.0,2.64,5,waiting_for_truck,buckled,False,0,40.000546,-105.000989,False
2026-07-29 11:27:56.321471,EXC004,OP1017,T2749,2673.45,0.96,0,0.0,2.64,5,waiting_for_truck,unbuckled,False,0,40.000491,-105.001001,False
2026-07-29 11:32:56.321471,EXC004,OP1017,T2749,2673.53,0.98,0,0.0,2.64,5,waiting_for_truck,unbuckled,False,0,40.000493,-105.000952,False
2026-07-29 11:37:56.321471,EXC004,OP1017,T2749,2673.61,1.06,0,0.0,2.64,5,waiting_for_truck,unbuckled,False,0,40.000448,-105.000967,False
2026-07-29 11:42:56.321471,EXC004,OP1017,T2749,2673.7,1.06,0,0.0,2.64,5,waiting_for_truck,unbuckled,False,0,40.000494,-105.00104,False
2026-07-29 11:47:56.321471,EXC004,OP1017,T2749,2673.78,3.6,6,52.2,2.64,0,,buckled,True,0,40.00049,-105.001001,False
2026-07-29 11:52:56.321471,EXC004,OP1017,T2749,2673.86,4.1,6,49.1,2.64,0,,buckled,True,0,40.000523,-105.001019,False
2026-07-29 12:10:24.320446,EXC004,OP1017,T2750,2673.95,3.74,5,60.2,2.86,0,,buckled,True,0,40.000503,-105.001025,False
2026-07-29 12:15:24.320446,EXC004,OP1017,T2750,2674.03,3.75,5,60.5,2.86,0,,buckled,True,0,40.000487,-105.000952,False
2026-07-29 12:20:24.320446,EXC004,OP1017,T2750,2674.11,3.98,5,53.6,2.86,0,,buckled,True,0,40.000497,-105.001056,False
2026-07-29 12:25:24.320446,EXC004,OP1017,T2750,2674.2,3.91,5,59.7,2.86,0,,buckled,True,0,40.000444,-105.001014,False
2026-07-29 12:30:24.320446,EXC004,OP1017,T2750,2674.28,4.26,5,58.2,2.86,0,,buckled,True,0,40.000509,-105.000962,False
2026-07-29 12:35:24.320446,EXC004,OP1017,T2750,2674.36,4.14,5,55.5,2.86,0,,buckled,True,1,40.000564,-105.001032,False
2026-07-29 12:40:24.320446,EXC004,OP1017,T2750,2674.45,3.88,5,58.2,2.86,0,,buckled,True,0,40.000483,-105.000992,False
2026-07-29 12:45:24.320446,EXC004,OP1017,T2750,2674.53,1.0,0,0.0,2.86,5,waiting_for_truck,buckled,False,0,40.000507,-105.000971,False
2026-07-29 12:50:24.320446,EXC004,OP1017,T2750,2674.61,0.95,0,0.0,2.86,5,waiting_for_truck,buckled,False,0,40.000541,-105.000979,False
2026-07-29 12:55:24.320446,EXC004,OP1017,T2750,2674.7,1.12,0,0.0,2.86,5,waiting_for_truck,buckled,False,0,40.000443,-105.000973,False
2026-07-29 13:00:24.320446,EXC004,OP1017,T2750,2674.78,1.0,0,0.0,2.86,5,waiting_for_truck,buckled,False,0,40.00053,-105.00106,False
2026-07-29 13:05:24.320446,EXC004,OP1017,T2750,2674.86,1.06,0,0.0,2.86,5,waiting_for_truck,buckled,False,0,40.000517,-105.000952,False
2026-07-29 13:10:24.320446,EXC004,OP1017,T2750,2674.95,3.71,5,57.7,2.86,0,,buckled,True,2,40.000497,-105.001005,False
2026-07-29 13:15:24.320446,EXC004,OP1017,T2750,2675.03,4.2,5,57.4,2.86,0,,buckled,True,0,40.000489,-105.001038,False
2026-07-29 13:20:24.320446,EXC004,OP1017,T2750,2675.11,3.99,5,59.2,2.86,0,,buckled,True,0,40.000504,-105.000989,False
2026-07-29 13:25:24.320446,EXC004,OP1017,T2750,2675.2,3.59,5,58.6,2.86,0,,buckled,True,0,40.000541,-105.001003,False
2026-07-29 13:30:24.320446,EXC004,OP1017,T2750,2675.28,3.72,5,57.2,2.86,0,,buckled,True,0,40.000553,-105.000961,False
2026-07-29 13:35:24.320446,EXC004,OP1017,T2750,2675.36,4.0,5,54.6,2.86,0,,buckled,True,0,40.000531,-105.001001,False
2026-07-29 13:53:02.372725,EXC004,OP1001,T2751,2675.45,4.18,7,43.0,2.12,0,,buckled,True,0,40.000519,-105.001007,False
2026-07-29 13:58:02.372725,EXC004,OP1001,T2751,2675.53,4.02,7,44.3,2.12,0,,buckled,True,1,40.000499,-105.001012,False
2026-07-29 14:03:02.372725,EXC004,OP1001,T2751,2675.61,4.43,7,43.9,2.12,0,,buckled,True,1,40.00049,-105.001013,False
2026-07-29 14:08:02.372725,EXC004,OP1001,T2751,2675.7,4.0,7,39.7,2.12,0,,buckled,True,0,40.000457,-105.001008,False
2026-07-29 14:13:02.372725,EXC004,OP1001,T2751,2675.78,3.65,7,43.9,2.12,0,,buckled,True,0,40.000524,-105.00101,False
2026-07-29 14:18:02.372725,EXC004,OP1001,T2751,2675.86,3.84,7,42.3,2.12,0,,buckled,True,0,40.000514,-105.000992,False
2026-07-29 14:23:02.372725,EXC004,OP1001,T2751,2675.95,4.12,7,43.6,2.12,0,,buckled,True,0,40.000486,-105.000948,False
2026-07-29 14:28:02.372725,EXC004,OP1001,T2751,2676.03,4.28,7,41.6,2.12,0,,buckled,True,0,40.000444,-105.000987,False
2026-07-29 14:33:02.372725,EXC004,OP1001,T2751,2676.11,1.0,0,0.0,2.12,5,waiting_for_truck,buckled,False,0,40.000471,-105.000998,False
2026-07-29 14:38:02.372725,EXC004,OP1001,T2751,2676.2,1.0,0,0.0,2.12,5,waiting_for_truck,buckled,False,0,40.000481,-105.001006,False
2026-07-29 14:43:02.372725,EXC004,OP1001,T2751,2676.28,1.0,0,0.0,2.12,5,waiting_for_truck,buckled,False,0,40.00049,-105.000955,False
2026-07-29 14:48:02.372725,EXC004,OP1001,T2751,2676.36,0.97,0,0.0,2.12,5,waiting_for_truck,buckled,False,0,40.000476,-105.001038,False
2026-07-29 14:53:02.372725,EXC004,OP1001,T2751,2676.45,0.99,0,0.0,2.12,5,waiting_for_truck,buckled,False,0,40.000544,-105.001041,False
2026-07-29 14:58:02.372725,EXC004,OP1001,T2751,2676.53,1.03,0,0.0,2.12,5,waiting_for_truck,buckled,False,0,40.000479,-105.000982,False
2026-07-29 15:03:02.372725,EXC004,OP1001,T2751,2676.61,1.04,0,0.0,2.12,5,waiting_for_truck,buckled,False,0,40.000576,-105.000972,False
2026-07-29 15:08:02.372725,EXC004,OP1001,T2751,2676.7,1.01,0,0.0,2.12,5,waiting_for_truck,buckled,False,0,40.000534,-105.001005,False
2026-07-29 15:13:02.372725,EXC004,OP1001,T2751,2676.78,4.09,7,42.9,2.12,0,,buckled,True,0,40.00049,-105.001018,False
