timestamp,worker_id,lat,lon
2026-07-23 14:17:02.883826,W006,39.99895,-104.998417
2026-07-23 14:27:02.883826,W001,39.999506,-104.998389
2026-07-23 14:37:02.883826,W002,39.99926,-104.999192
2026-07-23 15:07:21.756689,W001,39.999427,-104.998457
2026-07-23 15:17:21.756689,W002,39.999559,-104.99933
2026-07-23 15:27:21.756689,W003,39.999368,-104.998477
2026-07-23 15:37:21.756689,W004,39.99826,-104.999945
2026-07-23 15:47:21.756689,W005,39.998966,-104.998727
2026-07-23 15:57:21.756689,W006,39.999407,-104.999259
2026-07-23 16:07:21.756689,W001,39.999296,-104.999591
2026-07-23 07:00:00.000000,W002,40.000943,-105.001007
2026-07-23 07:10:00.000000,W003,40.000457,-105.001075
2026-07-23 07:20:00.000000,W004,40.001077,-105.000884
2026-07-23 07:30:00.000000,W005,40.001025,-105.001137
2026-07-23 07:40:00.000000,W006,40.000174,-105.000394
2026-07-23 07:50:00.000000,W001,40.001154,-105.001151
2026-07-23 08:00:00.000000,W002,40.000642,-105.001051
2026-07-23 08:10:00.000000,W003,40.000508,-105.000989
2026-07-23 08:20:00.000000,W004,40.000975,-105.001769
2026-07-23 08:30:00.000000,W005,40.001182,-105.000308
2026-07-23 08:54:29.948011,W003,40.000603,-105.001109
2026-07-23 09:04:29.948011,W004,39.999884,-105.001126
2026-07-23 09:14:29.948011,W005,39.999957,-105.000573
2026-07-23 09:24:29.948011,W006,40.000859,-105.002029
2026-07-23 09:34:29.948011,W001,40.000359,-105.001346
2026-07-23 09:44:29.948011,W002,40.000533,-105.001167
2026-07-23 09:54:29.948011,W003,39.999533,-105.001025
2026-07-23 10:04:29.948011,W004,40.001108,-105.000863
2026-07-23 10:25:26.516461,W004,39.999965,-105.000437
2026-07-23 10:35:26.516461,W005,40.001136,-105.000594
2026-07-23 10:45:26.516461,W006,40.000547,-105.001321
2026-07-23 10:55:26.516461,W001,39.999463,-105.000948
2026-07-23 11:05:26.516461,W002,40.00133,-105.000867
2026-07-23 11:24:26.564805,W005,40.00045,-105.001038
2026-07-23 11:34:26.564805,W006,40.000915,-105.000671
2026-07-23 11:44:26.564805,W001,40.000337,-105.001765
2026-07-23 11:54:26.564805,W002,39.999865,-105.000358
2026-07-23 12:04:26.564805,W003,40.000102,-105.00127
2026-07-23 12:14:26.564805,W004,40.000468,-105.001013
2026-07-23 12:24:26.564805,W005,40.000937,-105.00095
2026-07-23 12:46:47.973463,W006,40.000699,-105.000945
2026-07-23 12:56:47.973463,W001,40.000475,-105.001135
2026-07-23 13:06:47.973463,W002,39.999961,-105.001634
2026-07-23 13:16:47.973463,W003,40.000673,-105.001329
2026-07-23 13:26:47.973463,W004,40.000581,-105.000903
2026-07-23 13:56:15.488858,W001,40.001311,-105.000692
2026-07-23 14:06:15.488858,W002,40.000258,-105.000542
2026-07-23 14:16:15.488858,W003,40.000148,-105.000995
2026-07-23 14:26:15.488858,W004,40.000573,-105.00088
2026-07-23 14:36:15.488858,W005,40.000225,-105.001324
2026-07-23 14:46:15.488858,W006,40.000497,-105.001001
2026-07-23 14:56:15.488858,W001,40.00084,-105.001178
2026-07-23 15:06:15.488858,W002,40.000517,-105.001015
2026-07-23 15:31:46.018072,W002,40.000075,-105.001143
2026-07-23 15:41:46.018072,W003,40.000335,-105.00105
2026-07-23 15:51:46.018072,W004,40.000256,-105.000934
2026-07-23 16:01:46.018072,W005,40.000109,-105.000505
2026-07-23 07:00:00.000000,W003,40.000618,-104.999527
2026-07-23 07:10:00.000000,W004,40.000033,-105.000175
2026-07-23 07:20:00.000000,W005,40.000072,-105.000292
2026-07-23 07:30:00.000000,W006,39.999648,-105.00029
2026-07-23 07:40:00.000000,W001,40.000021,-104.999968
2026-07-23 07:50:00.000000,W002,40.000371,-105.00044
2026-07-23 08:00:00.000000,W003,40.000326,-105.000137
2026-07-23 08:10:00.000000,W004,40.000016,-104.999663
2026-07-23 08:20:00.000000,W005,40.000079,-105.000647
2026-07-23 08:30:00.000000,W006,39.999789,-104.999806
2026-07-23 08:56:01.421834,W004,39.99981,-104.999518
2026-07-23 09:06:01.421834,W005,40.00002,-104.99972
2026-07-23 09:16:01.421834,W006,39.999876,-104.999926
2026-07-23 09:26:01.421834,W001,40.000058,-105.000001
2026-07-23 09:51:36.136905,W005,40.000064,-105.00022
2026-07-23 10:01:36.136905,W006,40.000201,-104.999627
2026-07-23 10:11:36.136905,W001,40.000093,-104.999873
2026-07-23 10:21:36.136905,W002,39.999666,-104.999723
2026-07-23 10:31:36.136905,W003,40.000507,-105.000013
2026-07-23 10:41:36.136905,W004,39.99957,-105.000018
2026-07-23 10:51:36.136905,W005,40.00041,-104.999574
2026-07-23 11:18:37.917414,W006,39.999338,-104.999394
2026-07-23 11:28:37.917414,W001,39.999831,-105.000307
2026-07-23 11:38:37.917414,W002,39.999854,-104.999835
2026-07-23 12:00:20.815293,W001,39.999553,-104.999546
2026-07-23 12:10:20.815293,W002,40.000426,-104.999524
2026-07-23 12:20:20.815293,W003,39.999669,-104.999947
2026-07-23 12:30:20.815293,W004,39.999987,-104.999998
2026-07-23 12:40:20.815293,W005,40.000077,-104.999389
2026-07-23 12:50:20.815293,W006,39.999634,-104.999631
2026-07-23 13:00:20.815293,W001,40.000494,-104.999579
2026-07-23 13:10:20.815293,W002,39.999672,-104.999555
2026-07-23 07:00:00.000000,W002,40.001516,-104.99875
2026-07-23 07:10:00.000000,W003,40.000741,-104.999653
2026-07-23 07:20:00.000000,W004,40.000297,-104.99953
2026-07-23 07:30:00.000000,W005,40.001476,-104.999803
2026-07-23 07:40:00.000000,W006,40.001163,-104.999365
2026-07-23 07:50:00.000000,W001,40.000664,-104.998905
2026-07-23 08:00:00.000000,W002,40.000561,-104.999157
2026-07-23 08:10:00.000000,W003,40.001449,-104.999838
2026-07-23 08:37:41.726470,W003,40.000476,-104.999113
2026-07-23 08:47:41.726470,W004,40.001675,-105.000252
2026-07-23 08:57:41.726470,W005,40.000775,-104.999392
2026-07-23 09:07:41.726470,W006,40.001071,-104.999326
2026-07-23 09:17:41.726470,W001,40.000984,-104.999823
2026-07-23 09:27:41.726470,W002,40.001419,-104.999181
2026-07-23 09:37:41.726470,W003,40.001229,-104.999252
2026-07-23 09:57:55.705894,W004,40.00096,-105.000082
2026-07-23 10:07:55.705894,W005,40.00096,-104.999607
2026-07-23 10:17:55.705894,W006,40.000977,-104.999256
2026-07-23 10:27:55.705894,W001,40.001302,-104.998816
2026-07-23 10:37:55.705894,W002,40.001046,-104.999562
2026-07-23 10:47:55.705894,W003,40.001384,-104.999706
2026-07-23 10:57:55.705894,W004,40.000583,-105.000013
2026-07-23 11:07:55.705894,W005,40.00101,-104.99949
2026-07-23 11:35:31.049341,W005,40.000789,-104.999395
2026-07-23 11:45:31.049341,W006,40.000839,-104.999402
2026-07-23 11:55:31.049341,W001,40.000711,-104.999358
2026-07-23 07:00:00.000000,W006,39.998934,-104.998478
2026-07-23 07:10:00.000000,W001,39.999096,-104.99877
2026-07-23 07:20:00.000000,W002,39.999364,-104.998946
2026-07-23 07:46:11.127841,W001,39.998335,-104.998942
2026-07-23 07:56:11.127841,W002,39.999247,-104.998802
2026-07-23 08:06:11.127841,W003,39.998564,-104.998568
2026-07-23 08:16:11.127841,W004,39.999161,-104.998344
2026-07-23 08:26:11.127841,W005,39.99937,-104.99888
2026-07-23 08:45:32.000371,W002,39.999311,-104.999307
2026-07-23 08:55:32.000371,W003,39.999197,-104.998105
2026-07-23 09:05:32.000371,W004,39.998966,-104.998848
2026-07-23 09:15:32.000371,W005,39.999774,-104.997952
2026-07-23 09:25:32.000371,W006,39.999287,-104.999191
2026-07-23 09:35:32.000371,W001,39.998487,-104.998459
2026-07-23 10:05:15.866227,W003,39.999007,-104.999075
2026-07-23 10:15:15.866227,W004,39.99888,-104.99839
2026-07-23 10:25:15.866227,W005,39.999304,-104.998843
2026-07-23 10:52:40.045031,W004,39.998877,-104.999136
2026-07-23 11:02:40.045031,W005,39.998804,-104.999053
2026-07-23 11:12:40.045031,W006,39.999218,-104.998776
2026-07-23 11:22:40.045031,W001,39.999431,-104.999238
2026-07-23 11:32:40.045031,W002,39.999204,-104.998815
2026-07-23 07:00:00.000000,W005,40.000768,-105.001014
2026-07-23 07:10:00.000000,W006,40.000775,-105.000814
2026-07-23 07:20:00.000000,W001,40.000758,-105.000763
2026-07-23 07:30:00.000000,W002,40.000709,-105.001028
2026-07-23 07:58:04.142686,W006,40.001276,-105.001182
2026-07-23 08:08:04.142686,W001,40.001015,-105.000892
2026-07-23 08:18:04.142686,W002,40.000411,-105.000864
2026-07-23 08:47:19.426236,W001,40.000695,-105.0011
2026-07-23 08:57:19.426236,W002,40.000413,-105.000056
2026-07-23 09:07:19.426236,W003,40.000413,-105.000177
2026-07-23 09:17:19.426236,W004,40.000492,-105.001355
2026-07-23 09:46:21.535853,W002,39.999999,-105.000899
2026-07-23 09:56:21.535853,W003,40.000756,-105.000878
2026-07-23 10:06:21.535853,W004,40.000793,-105.001067
2026-07-23 10:16:21.535853,W005,40.000391,-105.000312
2026-07-24 07:00:00.000000,W003,39.999938,-105.000252
2026-07-24 07:10:00.000000,W004,40.000752,-104.999926
2026-07-24 07:20:00.000000,W005,39.999518,-105.000066
2026-07-24 07:30:00.000000,W006,40.00031,-104.99937
2026-07-24 07:40:00.000000,W001,39.999716,-105.00029
2026-07-24 07:50:00.000000,W002,40.000415,-105.000251
2026-07-24 08:16:00.095395,W004,40.000092,-104.99944
2026-07-24 08:26:00.095395,W005,39.999105,-105.000206
2026-07-24 08:36:00.095395,W006,40.00014,-104.99971
2026-07-24 09:05:59.485478,W005,40.000714,-105.00038
2026-07-24 09:15:59.485478,W006,40.000073,-104.999794
2026-07-24 09:25:59.485478,W001,40.000168,-105.000067
2026-07-24 09:35:59.485478,W002,39.999786,-104.999485
2026-07-24 09:45:59.485478,W003,39.999619,-104.999562
2026-07-24 09:55:59.485478,W004,39.999493,-105.000171
2026-07-24 10:25:52.321985,W006,39.999827,-105.000191
2026-07-24 10:35:52.321985,W001,40.000235,-104.9996
2026-07-24 10:45:52.321985,W002,40.000165,-104.999649
2026-07-24 10:55:52.321985,W003,39.99953,-104.999751
2026-07-24 11:05:52.321985,W004,39.999417,-105.000536
2026-07-24 11:15:52.321985,W005,39.999757,-104.999897
2026-07-24 11:38:31.348755,W001,39.999169,-105.000682
2026-07-24 11:48:31.348755,W002,40.000217,-105.000099
2026-07-24 11:58:31.348755,W003,39.999746,-105.000819
2026-07-24 12:08:31.348755,W004,39.99987,-105.000097
2026-07-24 12:34:05.730771,W002,40.000206,-104.999888
2026-07-24 12:44:05.730771,W003,40.000617,-104.999842
2026-07-24 12:54:05.730771,W004,39.999732,-104.999934
2026-07-24 13:04:05.730771,W005,40.000548,-105.000852
2026-07-24 13:14:05.730771,W006,39.999818,-105.000467
2026-07-24 13:34:42.766002,W003,40.000322,-104.999698
2026-07-24 13:44:42.766002,W004,39.999498,-104.999281
2026-07-24 13:54:42.766002,W005,40.000163,-104.999631
2026-07-24 14:04:42.766002,W006,39.999759,-105.000688
2026-07-24 14:14:42.766002,W001,39.999694,-104.999823
2026-07-24 14:45:34.193034,W004,39.999665,-105.001194
2026-07-24 14:55:34.193034,W005,40.000283,-104.999432
2026-07-24 15:05:34.193034,W006,40.00007,-104.999987
2026-07-24 15:15:34.193034,W001,39.999853,-104.999738
2026-07-24 15:25:34.193034,W002,40.000555,-104.999775
2026-07-24 07:00:00.000000,W005,40.001146,-104.998488
2026-07-24 07:10:00.000000,W006,40.000968,-104.999529
2026-07-24 07:20:00.000000,W001,40.001544,-104.999989
2026-07-24 07:30:00.000000,W002,40.000805,-105.000006
2026-07-24 07:40:00.000000,W003,40.001065,-104.999685
2026-07-24 07:50:00.000000,W004,40.000479,-104.999317
2026-07-24 08:00:00.000000,W005,40.00069,-104.999469
2026-07-24 08:10:00.000000,W006,40.000888,-104.998998
2026-07-24 08:20:00.000000,W001,40.00124,-105.000038
2026-07-24 08:30:00.000000,W002,40.001236,-104.999496
2026-07-24 08:40:00.000000,W003,40.00168,-104.999413
2026-07-24 08:50:00.000000,W004,40.001653,-104.999806
2026-07-24 09:00:00.000000,W005,40.001531,-104.99942
2026-07-24 09:10:00.000000,W006,40.001612,-104.999485
2026-07-24 09:20:00.000000,W001,40.00123,-104.999174
2026-07-24 09:30:00.000000,W002,40.001306,-104.999392
2026-07-24 09:40:00.000000,W003,40.00134,-104.998134
2026-07-24 09:50:00.000000,W004,40.000951,-104.999648
2026-07-24 10:00:00.000000,W005,40.000493,-104.999221
2026-07-24 10:10:00.000000,W006,40.001283,-105.000329
2026-07-24 10:20:00.000000,W001,40.000315,-104.99941
2026-07-24 10:30:00.000000,W002,40.001374,-104.999548
2026-07-24 10:40:00.000000,W003,40.000774,-104.999164
2026-07-24 11:08:02.735909,W006,40.000855,-105.000119
2026-07-24 11:18:02.735909,W001,40.001314,-104.999446
2026-07-24 11:28:02.735909,W002,40.001117,-104.999835
2026-07-24 11:38:02.735909,W003,40.001066,-105.000179
2026-07-24 11:48:02.735909,W004,40.000376,-105.000023
2026-07-24 11:58:02.735909,W005,40.001172,-104.99918
2026-07-24 12:08:02.735909,W006,40.001671,-105.000038
2026-07-24 12:18:02.735909,W001,40.00089,-104.999267
2026-07-24 12:28:02.735909,W002,40.000722,-104.99882
2026-07-24 12:38:02.735909,W003,40.000866,-104.998211
2026-07-24 12:48:02.735909,W004,40.001201,-104.998698
2026-07-24 12:58:02.735909,W005,40.00204,-104.999964
2026-07-24 13:08:02.735909,W006,40.001001,-104.999477
2026-07-24 13:18:02.735909,W001,40.000762,-104.999802
2026-07-24 13:28:02.735909,W002,40.001046,-104.99925
2026-07-24 13:38:02.735909,W003,40.001606,-104.999102
2026-07-24 13:48:02.735909,W004,40.000695,-104.998895
2026-07-24 13:58:02.735909,W005,40.00139,-105.000246
2026-07-24 14:08:02.735909,W006,40.001157,-104.999332
2026-07-24 14:27:34.404069,W001,40.001265,-104.999407
2026-07-24 14:37:34.404069,W002,40.00094,-104.999345
2026-07-24 14:47:34.404069,W003,40.000937,-104.999966
2026-07-24 14:57:34.404069,W004,40.00052,-104.999389
2026-07-24 15:07:34.404069,W005,40.001574,-104.999197
2026-07-24 15:17:34.404069,W006,40.001536,-104.998996
2026-07-24 15:27:34.404069,W001,40.001517,-104.999209
2026-07-24 15:37:34.404069,W002,40.000831,-104.998904
2026-07-24 15:59:04.544525,W002,40.000846,-105.000064
2026-07-24 16:09:04.544525,W003,40.000841,-104.999405
2026-07-24 16:19:04.544525,W004,40.001277,-104.999026
2026-07-24 16:29:04.544525,W005,40.000641,-104.999382
2026-07-24 16:39:04.544525,W006,40.00125,-105.000108
2026-07-24 16:49:04.544525,W001,40.000953,-104.999676
2026-07-24 16:59:04.544525,W002,40.000655,-104.999353
2026-07-24 17:09:04.544525,W003,40.000863,-104.999709
2026-07-24 17:19:04.544525,W004,40.000747,-105.000012
2026-07-24 17:29:04.544525,W005,40.000747,-104.999606
2026-07-24 17:39:04.544525,W006,40.000536,-104.998924
2026-07-24 07:00:00.000000,W003,39.999383,-104.998573
2026-07-24 07:10:00.000000,W004,39.999836,-104.999097
2026-07-24 07:20:00.000000,W005,39.999606,-104.99861
2026-07-24 07:30:00.000000,W006,39.999191,-104.998667
2026-07-24 07:57:54.634251,W004,39.998832,-104.99904
2026-07-24 08:07:54.634251,W005,39.998851,-104.99886
2026-07-24 08:17:54.634251,W006,39.999657,-104.998577
2026-07-24 08:27:54.634251,W001,39.998675,-104.99898
2026-07-24 08:37:54.634251,W002,39.999341,-104.998458
2026-07-24 08:47:54.634251,W003,39.999465,-104.997856
2026-07-24 09:07:23.414015,W005,39.998785,-104.998432
2026-07-24 09:17:23.414015,W006,39.998633,-104.998954
2026-07-24 09:27:23.414015,W001,39.998868,-104.999015
2026-07-24 09:37:23.414015,W002,39.999623,-104.999092
2026-07-24 09:59:08.414921,W006,39.999132,-104.998926
2026-07-24 10:09:08.414921,W001,39.999327,-104.998432
2026-07-24 10:19:08.414921,W002,39.998766,-104.999042
2026-07-24 10:29:08.414921,W003,39.999746,-104.99932
2026-07-24 10:55:26.663499,W001,39.999116,-104.999849
2026-07-24 11:05:26.663499,W002,39.999115,-104.998502
2026-07-24 11:15:26.663499,W003,39.998848,-104.998761
2026-07-24 11:25:26.663499,W004,39.998805,-104.998923
2026-07-24 11:35:26.663499,W005,39.999141,-104.999032
2026-07-24 12:02:21.630902,W002,39.998939,-104.99916
2026-07-24 12:12:21.630902,W003,39.999477,-104.999524
2026-07-24 12:22:21.630902,W004,39.999061,-104.997997
2026-07-24 12:32:21.630902,W005,39.99943,-104.999176
2026-07-24 12:42:21.630902,W006,39.998828,-104.999486
2026-07-24 12:52:21.630902,W001,39.999002,-104.998356
2026-07-24 13:02:21.630902,W002,39.999523,-104.998647
2026-07-24 07:00:00.000000,W003,40.000878,-105.001407
2026-07-24 07:10:00.000000,W004,40.001397,-105.001267
2026-07-24 07:20:00.000000,W005,40.000785,-105.001044
2026-07-24 07:30:00.000000,W006,40.000732,-105.000638
2026-07-24 07:40:00.000000,W001,40.000995,-105.000582
2026-07-24 07:50:00.000000,W002,40.000425,-105.001178
2026-07-24 08:00:00.000000,W003,40.000618,-105.00118
2026-07-24 08:27:59.744713,W004,40.000863,-105.001182
2026-07-24 08:37:59.744713,W005,40.00063,-105.000495
2026-07-24 08:47:59.744713,W006,40.000371,-105.000338
2026-07-24 08:57:59.744713,W001,40.001224,-105.001123
2026-07-24 09:07:59.744713,W002,40.000402,-105.000904
2026-07-24 09:17:59.744713,W003,40.000663,-105.000851
2026-07-24 09:45:15.506199,W005,40.001242,-105.000947
2026-07-24 09:55:15.506199,W006,40.000793,-105.000677
2026-07-24 10:05:15.506199,W001,40.000345,-105.001045
2026-07-24 10:15:15.506199,W002,40.000734,-105.000904
2026-07-24 10:25:15.506199,W003,40.000287,-105.000853
2026-07-24 10:35:15.506199,W004,40.000265,-105.000636
2026-07-24 11:03:22.533293,W006,40.001362,-105.001291
2026-07-24 11:13:22.533293,W001,40.000873,-105.001358
2026-07-24 11:23:22.533293,W002,40.000197,-105.000807
2026-07-24 11:33:22.533293,W003,40.000263,-105.000842
2026-07-24 11:43:22.533293,W004,40.000559,-105.000846
2026-07-24 11:53:22.533293,W005,40.000425,-105.000475
2026-07-24 12:03:22.533293,W006,40.000349,-105.001113
2026-07-24 12:34:05.746515,W001,40.000694,-105.000874
2026-07-24 12:44:05.746515,W002,39.999719,-105.000988
2026-07-24 12:54:05.746515,W003,40.000725,-105.001617
2026-07-24 13:04:05.746515,W004,40.001154,-105.00067
2026-07-24 13:14:05.746515,W005,40.000663,-105.001445
2026-07-24 07:00:00.000000,W002,40.000343,-104.999051
2026-07-24 07:10:00.000000,W003,39.999847,-105.000248
2026-07-24 07:20:00.000000,W004,39.999557,-104.999335
2026-07-24 07:30:00.000000,W005,40.000791,-104.999937
2026-07-24 07:40:00.000000,W006,39.999923,-105.000255
2026-07-24 07:50:00.000000,W001,40.000823,-105.000152
2026-07-24 08:00:00.000000,W002,39.999553,-104.999819
2026-07-24 08:20:32.670243,W003,40.000301,-104.999879
2026-07-24 08:30:32.670243,W004,40.001013,-104.99988
2026-07-24 08:40:32.670243,W005,39.999784,-105.000547
2026-07-24 08:50:32.670243,W006,39.999996,-104.998828
2026-07-24 09:00:32.670243,W001,40.000311,-104.999528
2026-07-24 09:32:38.968527,W004,39.999896,-105.000411
2026-07-24 09:42:38.968527,W005,39.99973,-105.000656
2026-07-24 09:52:38.968527,W006,39.999542,-105.000508
2026-07-24 10:02:38.968527,W001,39.999934,-104.99983
2026-07-24 10:12:38.968527,W002,39.99997,-104.999781
2026-07-24 10:22:38.968527,W003,39.999956,-104.999952
2026-07-24 10:44:25.106163,W005,40.000195,-104.999575
2026-07-24 10:54:25.106163,W006,39.999857,-104.999929
2026-07-24 11:04:25.106163,W001,40.000851,-104.999448
2026-07-24 11:14:25.106163,W002,39.999755,-104.999725
2026-07-24 11:24:25.106163,W003,39.999987,-104.999959
2026-07-24 11:34:25.106163,W004,39.999808,-104.999811
2026-07-24 11:44:25.106163,W005,40.000013,-104.999971
2026-07-24 12:05:49.109438,W006,40.000095,-104.999678
2026-07-24 12:15:49.109438,W001,40.00007,-104.999991
2026-07-24 12:25:49.109438,W002,39.999557,-105.000782
2026-07-24 12:35:49.109438,W003,39.999682,-104.999518
2026-07-24 12:45:49.109438,W004,39.999819,-104.999911
2026-07-24 12:55:49.109438,W005,39.999327,-105.000059
2026-07-24 13:05:49.109438,W006,39.999887,-105.000169
2026-07-24 13:15:49.109438,W001,39.99988,-105.000248
2026-07-24 13:25:49.109438,W002,40.000177,-104.999679
2026-07-24 07:00:00.000000,W001,40.001452,-104.999143
2026-07-24 07:10:00.000000,W002,40.000874,-104.999654
2026-07-24 07:20:00.000000,W003,40.001332,-104.999985
2026-07-24 07:30:00.000000,W004,40.001071,-104.99984
2026-07-24 07:40:00.000000,W005,40.001112,-104.999673
2026-07-24 07:50:00.000000,W006,40.001026,-104.999343
2026-07-24 08:00:00.000000,W001,40.001162,-104.999732
2026-07-24 08:10:00.000000,W002,40.001299,-104.999289
2026-07-24 08:35:03.555969,W002,40.001078,-104.999226
2026-07-24 08:45:03.555969,W003,40.001235,-104.999638
2026-07-24 08:55:03.555969,W004,40.001588,-104.999772
2026-07-24 09:05:03.555969,W005,40.001061,-104.999527
2026-07-24 09:15:03.555969,W006,40.001014,-104.999541
2026-07-24 09:25:03.555969,W001,40.001445,-104.999085
2026-07-24 09:35:03.555969,W002,40.000619,-104.9993
2026-07-24 09:45:03.555969,W003,40.000791,-104.999944
2026-07-24 09:55:03.555969,W004,40.001228,-104.999415
2026-07-24 10:05:03.555969,W005,40.000994,-104.999068
2026-07-24 10:15:03.555969,W006,40.001331,-104.999253
2026-07-24 10:25:03.555969,W001,40.000388,-104.999783
2026-07-24 10:35:03.555969,W002,40.000865,-104.999749
2026-07-24 10:45:03.555969,W003,40.000825,-104.99903
2026-07-24 11:11:59.394550,W003,40.001112,-104.999646
2026-07-24 11:21:59.394550,W004,40.000082,-104.999526
2026-07-24 11:31:59.394550,W005,40.001262,-104.999871
2026-07-24 11:41:59.394550,W006,40.001189,-105.000086
2026-07-24 11:51:59.394550,W001,40.000784,-104.999665
2026-07-24 12:01:59.394550,W002,40.000908,-105.000021
2026-07-24 12:22:28.153511,W004,40.001925,-104.999881
2026-07-24 12:32:28.153511,W005,40.0003,-105.000001
2026-07-24 12:42:28.153511,W006,40.000744,-104.999058
2026-07-24 12:52:28.153511,W001,40.001452,-104.999419
2026-07-24 13:02:28.153511,W002,40.00045,-104.999017
2026-07-24 13:12:28.153511,W003,40.001013,-105.000215
2026-07-24 13:35:48.787210,W005,40.00024,-104.999614
2026-07-24 13:45:48.787210,W006,40.000989,-104.999748
2026-07-24 13:55:48.787210,W001,40.00109,-105.000148
2026-07-24 14:05:48.787210,W002,40.000399,-105.00008
2026-07-24 14:26:45.586594,W006,40.001565,-104.999294
2026-07-24 14:36:45.586594,W001,40.000968,-104.999357
2026-07-24 14:46:45.586594,W002,40.000837,-104.999263
2026-07-24 14:56:45.586594,W003,40.000936,-104.998298
2026-07-24 15:06:45.586594,W004,40.000534,-104.999163
2026-07-24 15:16:45.586594,W005,40.00101,-104.999609
2026-07-24 15:26:45.586594,W006,40.001177,-105.000324
2026-07-24 15:36:45.586594,W001,40.001458,-104.999161
2026-07-24 16:01:11.721183,W001,40.001537,-104.999593
2026-07-24 16:11:11.721183,W002,40.001151,-104.999426
2026-07-24 16:21:11.721183,W003,40.000746,-104.999329
2026-07-24 16:31:11.721183,W004,40.000038,-104.999072
2026-07-24 16:41:11.721183,W005,40.001015,-104.999196
2026-07-24 07:00:00.000000,W002,39.999076,-104.998608
2026-07-24 07:10:00.000000,W003,39.998792,-104.999641
2026-07-24 07:20:00.000000,W004,39.999351,-104.998269
2026-07-24 07:30:00.000000,W005,39.999181,-104.998551
2026-07-24 07:40:00.000000,W006,39.999618,-104.998853
2026-07-24 07:50:00.000000,W001,39.999224,-104.998693
2026-07-24 08:00:00.000000,W002,39.998778,-104.998091
2026-07-24 08:32:50.860569,W003,39.99914,-104.999484
2026-07-24 08:42:50.860569,W004,39.998781,-104.999228
2026-07-24 08:52:50.860569,W005,39.99921,-104.99883
2026-07-24 09:02:50.860569,W006,39.998695,-104.998902
2026-07-24 09:12:50.860569,W001,39.999081,-104.998661
2026-07-24 09:22:50.860569,W002,39.999235,-104.998973
2026-07-24 09:46:17.647221,W004,39.999232,-104.998367
2026-07-24 09:56:17.647221,W005,39.999462,-104.999097
2026-07-24 10:06:17.647221,W006,39.998583,-104.999111
2026-07-24 10:16:17.647221,W001,39.999103,-104.999251
2026-07-24 10:26:17.647221,W002,39.999346,-104.998807
2026-07-24 10:36:17.647221,W003,39.998742,-104.999004
2026-07-24 10:46:17.647221,W004,39.998607,-104.998662
2026-07-24 11:06:59.791156,W005,39.99913,-104.999003
2026-07-24 11:16:59.791156,W006,39.999295,-104.999213
2026-07-24 11:26:59.791156,W001,39.998903,-104.999139
2026-07-24 11:36:59.791156,W002,39.998745,-104.9994
2026-07-24 11:46:59.791156,W003,39.998859,-104.999123
2026-07-24 11:56:59.791156,W004,39.999211,-104.998488
2026-07-24 12:06:59.791156,W005,39.999258,-104.998546
2026-07-24 12:30:03.201494,W006,39.998805,-104.999078
2026-07-24 12:40:03.201494,W001,39.999034,-104.999205
2026-07-24 12:50:03.201494,W002,39.999164,-104.998664
2026-07-24 13:00:03.201494,W003,39.999008,-104.998373
2026-07-24 13:24:59.291626,W001,39.998611,-104.99863
2026-07-24 13:34:59.291626,W002,39.999383,-104.998956
2026-07-24 13:44:59.291626,W003,39.998487,-104.999114
2026-07-24 13:54:59.291626,W004,39.999695,-104.999335
2026-07-24 14:04:59.291626,W005,39.998851,-104.998328
2026-07-24 14:14:59.291626,W006,39.999163,-104.998821
2026-07-24 14:24:59.291626,W001,39.999185,-104.999123
2026-07-24 14:34:59.291626,W002,39.999268,-104.998225
2026-07-24 14:44:59.291626,W003,39.999477,-104.998371
2026-07-24 15:13:37.231685,W002,39.998791,-104.998525
2026-07-24 15:23:37.231685,W003,39.998856,-104.999635
2026-07-24 15:33:37.231685,W004,39.9999,-104.998378
2026-07-24 15:43:37.231685,W005,39.999105,-104.99854
2026-07-24 15:53:37.231685,W006,39.999071,-104.998396
2026-07-24 16:03:37.231685,W001,39.998842,-104.998558
2026-07-24 16:13:37.231685,W002,39.999401,-104.99885
2026-07-24 16:23:37.231685,W003,39.99868,-104.998438
2026-07-24 16:33:37.231685,W004,39.998778,-104.998603
2026-07-24 16:59:41.103860,W003,39.998707,-104.998554
2026-07-24 17:09:41.103860,W004,39.998921,-104.99958
2026-07-24 17:19:41.103860,W005,39.999178,-104.998802
2026-07-24 17:29:41.103860,W006,39.998439,-104.998485
2026-07-24 17:39:41.103860,W001,39.998848,-104.999007
2026-07-24 17:49:41.103860,W002,39.99916,-104.999619
2026-07-24 07:00:00.000000,W004,40.000695,-105.000987
2026-07-24 07:10:00.000000,W005,40.000573,-105.000947
2026-07-24 07:20:00.000000,W006,40.000725,-105.001085
2026-07-24 07:30:00.000000,W001,40.000282,-105.001767
2026-07-24 07:40:00.000000,W002,40.000322,-105.001564
2026-07-24 08:02:20.633568,W005,40.000912,-105.001471
2026-07-24 08:12:20.633568,W006,40.000447,-105.001831
2026-07-24 08:22:20.633568,W001,40.000475,-105.000738
2026-07-24 08:32:20.633568,W002,40.000077,-105.000979
2026-07-24 08:42:20.633568,W003,40.000196,-105.001271
2026-07-24 08:52:20.633568,W004,40.000382,-105.000909
2026-07-24 09:16:01.807103,W006,40.000223,-105.000693
